tollgate_id,time_window,direction,volume
1,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,46.01
1,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,47.57
1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,48.72
1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,45.05
1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,35.52
1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,40.88
1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,30.95
1,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,49.06
1,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,48.88
1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,51.34
1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,48.52
1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,37.84
1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,43.51
1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,20.59
1,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,51.81
1,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,49.43
1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,53.48
1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,51.62
1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,37.97
1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,45.37
1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,15.83
1,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,54.48
1,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,49.38
1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,55.30
1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,54.55
1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,34.30
1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,46.47
1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,11.58
1,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,56.97
1,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,47.56
1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,56.80
1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,57.12
1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,28.83
1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,47.79
1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,6.67
1,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,59.57
1,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,45.65
1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,58.27
1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,59.67
1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,23.77
1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,48.91
1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,3.06
1,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",1,121.56
1,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",1,102.68
1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,105.52
1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,118.58
1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,98.53
1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,108.20
1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,118.66
1,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",1,124.16
1,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",1,109.42
1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,112.31
1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,118.39
1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,104.94
1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,116.26
1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,122.46
1,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",1,122.40
1,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",1,112.91
1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,114.66
1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,114.65
1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,108.36
1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,121.70
1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,122.92
1,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",1,118.62
1,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",1,114.69
1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",1,114.53
1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,109.23
1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,109.88
1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,124.52
1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,121.77
1,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",1,113.96
1,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",1,103.02
1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,117.29
1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,103.73
1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,108.82
1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,123.32
1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,120.53
1,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",1,109.39
1,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",1,93.66
1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,118.83
1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,98.93
1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,107.83
1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,121.74
1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,119.33
2,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,106.54
2,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,107.04
2,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,114.52
2,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,110.24
2,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,80.33
2,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,30.33
2,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,78.67
2,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,109.10
